# File example01.mhd
0,0.0563463,0,0.149078,0,0.45077,0.0170922,0.013545,0.0192472,0,0.0617842,0.657125,0.709337,0.116787,0.388723,0.770332,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.499008,0.4994,0.00227963,0.494663,0.50369,0.499044,0.499646,0.00213654,0.496,0.502138,0.500281,0.500381,0.000289917,0.499411,0.500556,0.806969,1,0.205285,0.50002,1
0,0.100553,0,0.174406,0,0.42063,0.00777898,0,0.0104589,0,0.0269224,0.58777,0.61391,0.0775249,0.453306,0.693993,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.502195,0.501825,0.004304,0.495635,0.510619,0.498334,0.498406,0.00267422,0.494446,0.502323,0.499908,0.499577,0.000572065,0.499338,0.500662,0.792443,0.780979,0.19145,0.509679,1
0,0.0641326,0,0.169679,0,0.513061,0.0145038,0.0155059,0.0153715,0,0.0462212,0.645731,0.671198,0.105761,0.407162,0.788447,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.500936,0.50723,0.0213311,0.469824,0.537104,0.495676,0.496174,0.00114976,0.493946,0.497357,0.499639,0.499651,8.61134e-05,0.499499,0.499784,1,1,0,1,1
0,0.0598627,0,0.158382,0,0.478902,0.0135499,0,0.0197507,0,0.0491105,0.638354,0.671079,0.0694227,0.509643,0.724268,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.484114,0.48407,0.0102291,0.465727,0.497905,0.497976,0.498077,0.000681578,0.496573,0.499079,0.50021,0.500199,6.90002e-05,0.500104,0.50032,1,1,0,1,1
0,0.0567649,0,0.150186,0,0.454119,0.0153414,0.0137218,0.0169933,0,0.0393934,0.631223,0.667418,0.0743872,0.469146,0.706519,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.518183,0.518859,0.00534066,0.511459,0.529701,0.496493,0.496548,0.00049482,0.495497,0.497237,0.499996,0.500595,0.000634312,0.499338,0.500655,1,1,0,1,1
0,0.0510717,0,0.135123,0,0.408573,0.0091137,0.00610934,0.00923828,0,0.0272981,0.638482,0.677554,0.0821817,0.451447,0.722185,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.573767,0.576169,0.035134,0.531677,0.649798,0.493029,0.493093,0.00149937,0.490014,0.49508,0.499702,0.499404,0.000542109,0.499346,0.500661,1,1,0,1,1
0,0.065221,0,0.172559,0,0.521768,0.0107597,0.0102955,0.0100193,0,0.0293116,0.608797,0.64918,0.0700292,0.449708,0.672422,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.504476,0.500858,0.00898962,0.496527,0.526841,0.497672,0.497376,0.00266574,0.493595,0.501712,0.500157,0.500504,0.000539236,0.499349,0.500657,0.804117,1,0.215628,0.500859,1
0,0.214501,0.215673,0.0742517,0.109846,0.338245,0.0422462,0.0441073,0.00817026,0.0290316,0.0552585,0.558331,0.575808,0.0507235,0.47787,0.626477,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.583982,0.591398,0.0241166,0.543137,0.619313,0.492159,0.492614,0.00102774,0.490603,0.493634,0.499583,0.499376,0.000469033,0.499337,0.500634,1,1,0,1,1
0,0.0575184,0,0.152179,0,0.460147,0.0114339,0,0.0160434,0,0.0430389,0.624002,0.635212,0.0638132,0.486239,0.711513,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.57571,0.578858,0.0222226,0.547862,0.625932,0.492502,0.49253,0.00088211,0.490618,0.493797,0.500268,0.500605,0.000566142,0.499339,0.500654,1,1,0,1,1
0,0.06977,0,0.156011,0,0.41862,0.0118561,0.0136297,0.0125725,0,0.0352321,0.619755,0.681446,0.0890706,0.448095,0.704039,0,0,0,0,0,7,7,2,2,1,1,0.875,0.875,2.08894,0.494624,0.500264,0.010887,0.473033,0.506507,0.497928,0.497849,0.000427589,0.497304,0.498646,0.500315,0.500356,0.000115186,0.500157,0.500505,0.998143,1,0.00615966,0.977714,1
0,0.116161,0,0.185091,0,0.449431,0.0089667,0,0.010987,0,0.0283684,0.603152,0.607621,0.0950925,0.45178,0.703685,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.486748,0.4912,0.0129618,0.465719,0.502687,0.49794,0.498449,0.000625023,0.496994,0.498651,0.500251,0.500279,7.90397e-05,0.500134,0.500378,0.970535,1,0.0710072,0.758352,1
0,0.327612,0.345613,0.0808006,0.19357,0.429337,0.0784641,0.0860631,0.0155021,0.0524908,0.0977126,0.485838,0.479555,0.0583593,0.41544,0.589584,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.499497,0.498052,0.0045355,0.494259,0.509387,0.496054,0.495821,0.00103181,0.494693,0.498075,0.500453,0.500442,3.73262e-05,0.500408,0.50053,0.98764,1,0.0354792,0.864542,1
0,0.0981246,0,0.170433,0,0.41795,0.0123487,0.0120363,0.0134013,0,0.0298679,0.582121,0.595765,0.0760408,0.453754,0.685535,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.503868,0.501102,0.0140569,0.485591,0.529377,0.498383,0.498646,0.0023139,0.494543,0.501675,0.500251,0.500501,0.000425218,0.499481,0.500649,0.760574,0.801332,0.200831,0.511067,1
0,0.319407,0.35566,0.0867933,0.163429,0.434025,0.07179,0.077921,0.0130143,0.0485284,0.0874778,0.47988,0.452697,0.0634316,0.405963,0.604586,0.177632,0,0.229321,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.520438,0.525648,0.0110176,0.497805,0.53727,0.495841,0.495708,0.000896256,0.494719,0.49753,0.500284,0.500608,0.000527735,0.499352,0.500654,1,1,0,1,1
0,0.244857,0.215003,0.122864,0.105827,0.434695,0.0727542,0.0690375,0.0230289,0.0440926,0.109642,0.535078,0.541365,0.0908569,0.392994,0.65214,0.0676692,0,0.165755,0,0.473684,8,8,2,2,1,1,1,1,1.998,0.53338,0.53711,0.0120735,0.515293,0.551459,0.493492,0.493216,0.00105539,0.492155,0.495635,0.499444,0.499442,2.68499e-05,0.499401,0.499496,1,1,0,1,1
0,0.0869893,0,0.153958,0,0.411252,0.00382789,0,0.00687879,0,0.0189774,0.613409,0.656812,0.0900094,0.464111,0.699987,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49945,0.499198,0.00118678,0.497954,0.50196,0.498943,0.498968,0.000367855,0.498272,0.499538,0.50031,0.50031,8.03936e-05,0.500173,0.500471,0.612959,0.608611,0.0883115,0.509439,0.777366
0,0.0881614,0,0.155614,0,0.412592,0.00404779,0,0.00730708,0,0.0203092,0.614873,0.657309,0.0827651,0.473364,0.699544,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.495301,0.496646,0.00899118,0.479762,0.509109,0.498393,0.498549,0.000749689,0.49721,0.499842,0.499689,0.499763,0.000171575,0.499399,0.499965,0.876193,1,0.16825,0.565458,1
0,0.0988781,0,0.172882,0,0.442733,0.0036758,0,0.00670357,0,0.0189,0.613968,0.659502,0.0854072,0.465273,0.706464,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.511489,0.505122,0.0215726,0.481346,0.55648,0.497455,0.498001,0.00293559,0.492588,0.501971,0.500254,0.500582,0.000486598,0.499401,0.500663,0.811493,1,0.206569,0.500171,1
0,0.0584633,0,0.143205,0,0.409243,0.0075971,0.0045721,0.00765293,0,0.0196516,0.618883,0.635358,0.079933,0.438832,0.68158,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.499441,0.500043,0.00141665,0.495896,0.501365,0.49894,0.498964,0.000345161,0.498338,0.499436,0.499663,0.499655,7.79965e-05,0.499564,0.49979,0.615846,0.558582,0.135643,0.505477,0.991763
0,0.0653885,0,0.173002,0,0.523108,0.0145251,0.0126903,0.0204718,0,0.06356,0.660579,0.716147,0.109789,0.399924,0.790747,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.521003,0.522443,0.00694411,0.507527,0.537464,0.495607,0.495476,0.000572005,0.494385,0.496722,0.500344,0.500604,0.00051276,0.499338,0.500658,1,1,0,1,1
0,0.264568,0.254521,0.0924174,0.163429,0.414601,0.050526,0.0489981,0.00812089,0.0381279,0.0628618,0.532872,0.558515,0.0457429,0.453655,0.585743,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.493639,0.49531,0.00741488,0.483518,0.50757,0.499701,0.50015,0.0023438,0.495227,0.503306,0.49994,0.500058,0.000334347,0.499369,0.500377,0.913561,1,0.145171,0.607527,1
0,0.0511554,0,0.135344,0,0.409243,0.00561278,0.00558434,0.00613448,0,0.0186734,0.620987,0.64556,0.0695953,0.46245,0.703258,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.603162,0.599545,0.026542,0.560851,0.648716,0.491609,0.491935,0.00108704,0.489862,0.49336,0.499608,0.499412,0.000467025,0.499361,0.500662,1,1,0,1,1
0,0.146768,0,0.190354,0,0.433356,0,0,0,0,0,0.570894,0.611796,0.0686388,0.447484,0.657717,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.571295,0.567653,0.0275528,0.53553,0.628863,0.493136,0.493402,0.00122381,0.490745,0.494924,0.499812,0.499421,0.000589706,0.499337,0.500664,1,1,0,1,1
0,0.145261,0.147354,0.0595781,0.0763563,0.280643,0.0296682,0.0301405,0.0103116,0.0177487,0.0516102,0.593794,0.600526,0.0443551,0.489793,0.642611,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.509178,0.510348,0.00490428,0.500523,0.515917,0.496345,0.496213,0.000668388,0.495464,0.497746,0.499497,0.499503,5.17259e-05,0.499404,0.499579,1,1,0,1,1
0,0.0560114,0,0.148192,0,0.448091,0.0115727,0.0122371,0.0124121,0,0.0278112,0.618782,0.627406,0.062014,0.48799,0.706408,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.498429,0.498338,0.00268812,0.495258,0.505395,0.495836,0.495605,0.000647557,0.495084,0.497065,0.49936,0.499356,1.36604e-05,0.499342,0.499385,1,1,0,1,1
0,0.0567649,0,0.150186,0,0.454119,0.0140352,0.0155188,0.0150004,0,0.0345284,0.635389,0.667642,0.0754901,0.482951,0.724084,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.519836,0.523451,0.00744878,0.507816,0.529343,0.495878,0.495194,0.00110178,0.494985,0.497703,0.499588,0.499538,0.000330193,0.499345,0.500651,0.984658,1,0.0360905,0.880493,1
0,0.285248,0.277964,0.0476806,0.228399,0.38781,0.0790458,0.0808407,0.0108535,0.0596252,0.100269,0.510128,0.51983,0.0332827,0.437121,0.54815,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.493275,0.494196,0.00588964,0.478607,0.502876,0.499291,0.499261,0.00190259,0.495958,0.502136,0.500245,0.500265,0.000197662,0.499763,0.500544,0.814375,1,0.200719,0.517902,1
0,0.204454,0.219022,0.0574078,0.113195,0.292699,0.0421918,0.0413368,0.00599078,0.0323197,0.0498916,0.550325,0.568688,0.0395185,0.486582,0.61986,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.496407,0.495264,0.00789724,0.481395,0.511049,0.499106,0.499243,0.00250161,0.49484,0.503231,0.500159,0.500348,0.000416376,0.499384,0.500587,0.830119,0.955294,0.188409,0.500088,1
0,0.0570998,0,0.151072,0,0.456798,0.00796227,0,0.0140823,0,0.0375476,0.622497,0.631623,0.0562435,0.490909,0.681618,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.500689,0.499714,0.00378433,0.495128,0.507981,0.497961,0.497624,0.00194736,0.495179,0.501268,0.500299,0.500398,0.000253573,0.499649,0.500568,0.844973,1,0.219935,0.503486,1
0,0.0542532,0,0.14354,0,0.434025,0.00914144,0.00667947,0.00904465,0,0.0261652,0.637726,0.677637,0.0842494,0.444789,0.724174,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.492476,0.49268,0.00223416,0.488103,0.495747,0.498329,0.498266,0.000582623,0.49736,0.499424,0.50033,0.500365,8.25716e-05,0.500148,0.500406,0.862392,0.933095,0.157989,0.605613,1
0,0.0512391,0,0.135566,0,0.409913,0.0111302,0.00654315,0.0117826,0,0.0365271,0.629423,0.652624,0.0725237,0.466786,0.711697,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.481304,0.481652,0.00889763,0.469062,0.499401,0.497299,0.497424,0.00105129,0.494962,0.498556,0.499776,0.499799,5.92526e-05,0.499669,0.499869,1,1,0,1,1
0,0.0607837,0,0.160818,0,0.486269,0.0115888,0,0.0166695,0,0.045675,0.631447,0.664508,0.0730746,0.479005,0.735039,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.508278,0.508501,0.00191752,0.504781,0.511813,0.495649,0.495417,0.000816571,0.494822,0.497447,0.499574,0.499579,1.67258e-05,0.499539,0.499593,1,1,0,1,1
0,0.295881,0.338915,0.0665768,0.219692,0.391829,0.0634887,0.0653044,0.0109741,0.050085,0.081946,0.497393,0.524405,0.0446259,0.438259,0.561085,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.488145,0.486997,0.0110958,0.471324,0.503572,0.497685,0.497154,0.00131395,0.496189,0.500123,0.499701,0.499642,0.000161921,0.49955,0.500036,0.929301,1,0.151524,0.560471,1
0,0.0562626,0,0.148857,0,0.4501,0.0145449,0.00895078,0.0157763,0,0.0477685,0.641471,0.657725,0.0774062,0.469287,0.740143,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.510694,0.512829,0.00590103,0.502051,0.517477,0.496863,0.496683,0.000481438,0.496263,0.497956,0.499572,0.499485,0.000328784,0.499357,0.500621,0.999746,1,0.000841633,0.996955,1
0,0.259712,0.270596,0.0857091,0.139987,0.393838,0.0651717,0.06461,0.0120193,0.0455718,0.0845378,0.517607,0.518283,0.0540641,0.440349,0.596486,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.507506,0.50974,0.0101811,0.491765,0.525072,0.497786,0.497631,0.00141815,0.495674,0.500041,0.499838,0.499992,0.000455044,0.49934,0.500557,0.851802,1,0.179797,0.526541,1
0,0.0544206,0,0.143983,0,0.435365,0.0196535,0.0137983,0.0199526,0,0.0530802,0.651163,0.693448,0.113255,0.396097,0.770692,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.496509,0.496219,0.00344042,0.492474,0.504728,0.496211,0.496003,0.00134304,0.494764,0.499204,0.500348,0.500375,6.55353e-05,0.50018,0.500429,0.977671,1,0.0805091,0.687391,1
0,0.0567649,0,0.150186,0,0.454119,0.0145446,0.0117121,0.0167421,0,0.0424623,0.629594,0.661428,0.0710574,0.481307,0.703911,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.513875,0.513451,0.00767441,0.50217,0.52544,0.496379,0.496866,0.00140494,0.494615,0.498763,0.499696,0.499565,0.000435617,0.499378,0.500657,0.924751,1,0.168398,0.531919,1
0,0.0601976,0,0.159268,0,0.481581,0.0116352,0.0124342,0.0135098,0,0.0426189,0.644272,0.672655,0.10216,0.42735,0.788443,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.506755,0.497758,0.0209897,0.48024,0.549613,0.498417,0.499076,0.00333906,0.492705,0.503444,0.499799,0.499627,0.000449528,0.499354,0.500652,0.867061,1,0.174438,0.509959,1
0,0.0625419,0,0.16547,0,0.500335,0.0166381,0.0190704,0.0192878,0,0.055055,0.620293,0.635428,0.06868,0.500437,0.743443,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.505688,0.506061,0.00335224,0.498433,0.509996,0.497167,0.497075,0.000409526,0.496634,0.498146,0.49948,0.499493,2.95209e-05,0.499424,0.499518,0.964887,1,0.0911059,0.676123,1
0,0.052495,0,0.138889,0,0.41996,0.0201155,0.0201931,0.0222149,0,0.057481,0.621303,0.630328,0.0655032,0.501006,0.733449,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.50354,0.507585,0.012907,0.482055,0.528172,0.495005,0.495222,0.00108138,0.493495,0.497014,0.499617,0.499618,3.5647e-05,0.499554,0.499687,1,1,0,1,1
0,0.0686537,0,0.181641,0,0.54923,0.0261981,0.0264434,0.0242039,0,0.0719121,0.64355,0.691954,0.125297,0.434261,0.796829,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.511927,0.512332,0.0032879,0.506975,0.517198,0.496211,0.49647,0.00054569,0.495133,0.497065,0.49956,0.499575,4.10266e-05,0.499501,0.499617,1,1,0,1,1
0,0.0654483,0,0.160315,0,0.458138,0.0137904,0.00957894,0.0155183,0,0.045348,0.62541,0.675445,0.0872567,0.457637,0.719815,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.505329,0.506737,0.00360508,0.500651,0.510629,0.496775,0.497026,0.000721911,0.49582,0.497979,0.49984,0.499485,0.000545612,0.499409,0.500639,0.958716,1,0.0927667,0.729847,1
0,0.290104,0.269926,0.0984871,0.143336,0.439384,0.0736542,0.0726323,0.0181776,0.04368,0.10014,0.490599,0.529828,0.0639376,0.392754,0.579586,0.177632,0,0.229321,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.442043,0.448397,0.0311417,0.393263,0.498858,0.496718,0.496909,0.00090242,0.495331,0.498422,0.499515,0.499514,9.52578e-05,0.499387,0.499744,1,1,0,1,1
0,0.0638216,0,0.15633,0,0.446752,0.0139349,0.0097871,0.0155838,0,0.0453784,0.629496,0.679701,0.0892536,0.446917,0.721294,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.512574,0.513323,0.00418845,0.505107,0.518824,0.495815,0.49591,0.000542651,0.495047,0.496825,0.499772,0.499492,0.00052413,0.499356,0.500654,1,1,0,1,1
0,0.231162,0.221701,0.0621965,0.145345,0.375084,0.0380786,0.0376231,0.00499039,0.0300539,0.0489318,0.539283,0.551719,0.0465381,0.4538,0.620988,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.507264,0.507572,0.0056232,0.498401,0.518841,0.497566,0.497523,0.000787098,0.496309,0.499146,0.500493,0.50051,6.89242e-05,0.500366,0.500622,0.896859,1,0.170464,0.521619,1
0,0.207217,0.231748,0.10412,0.0750167,0.409243,0.0503855,0.0526105,0.0173729,0.0255316,0.0819239,0.561947,0.559184,0.0746126,0.429776,0.666043,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.498039,0.498642,0.00236609,0.493077,0.501363,0.498198,0.498221,0.00244374,0.494477,0.501854,0.50009,0.500418,0.000557974,0.499362,0.500637,0.773687,0.710525,0.212282,0.508195,1
0,0.266996,0.320161,0.109573,0.109846,0.430007,0.0528276,0.0607756,0.0145777,0.0324367,0.0741649,0.520051,0.520437,0.0702708,0.412946,0.618873,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.511232,0.508225,0.0103702,0.495849,0.528822,0.496557,0.497435,0.00149166,0.494588,0.498767,0.500428,0.500435,4.81288e-05,0.50036,0.500528,0.946144,1,0.123839,0.598649,1
0,0.0565975,0,0.149743,0,0.45278,0.0166436,0.0151053,0.0189334,0,0.051169,0.634865,0.673394,0.0749633,0.476809,0.717526,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49897,0.499837,0.00200642,0.49575,0.502364,0.498061,0.498064,0.00028574,0.497552,0.498597,0.500051,0.500436,0.000529299,0.499384,0.500618,0.781612,0.765468,0.125039,0.583455,1
0,0.0596952,0,0.157939,0,0.477562,0.0134825,0.00744578,0.0139228,0,0.0420663,0.62761,0.668497,0.117985,0.367896,0.761298,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.516324,0.515541,0.0112376,0.501394,0.542663,0.496523,0.496803,0.000970634,0.494486,0.497939,0.500514,0.500526,5.71094e-05,0.500413,0.500584,0.987693,1,0.0443749,0.827697,1
0,0.164936,0.166109,0.0243825,0.137977,0.212324,0.0349424,0.0344879,0.00593658,0.0275966,0.0438679,0.588143,0.598254,0.0196605,0.55436,0.608591,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.504257,0.503111,0.0103126,0.491384,0.529048,0.498402,0.498663,0.00247073,0.49417,0.502049,0.499933,0.500027,0.00055603,0.499337,0.500664,0.760299,0.81018,0.219112,0.500035,1
0,0.211738,0.175486,0.0961551,0.074347,0.408573,0.0550641,0.05796,0.0171013,0.0332205,0.0877624,0.544323,0.551372,0.0657187,0.410599,0.641858,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.504057,0.503921,0.00863752,0.489865,0.517282,0.49629,0.496136,0.00112467,0.494883,0.498361,0.500425,0.500537,0.000330633,0.499389,0.500627,0.936249,1,0.136762,0.601591,1
0,0.0951105,0,0.166492,0,0.428667,0.00457924,0,0.00832932,0,0.0234039,0.618933,0.670452,0.0900364,0.456563,0.708043,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.512947,0.512387,0.00576509,0.504755,0.523831,0.496294,0.496985,0.00129305,0.49465,0.498095,0.499517,0.499572,7.28982e-05,0.499394,0.499604,0.948739,1,0.095673,0.721565,1
0,0.0528299,0,0.139775,0,0.422639,0.0141118,0.0123568,0.0160578,0,0.0429616,0.624436,0.642551,0.0499977,0.51968,0.697176,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.494993,0.496567,0.00597171,0.480542,0.50168,0.498143,0.498127,0.000457133,0.497546,0.498993,0.499895,0.499739,0.000496481,0.499384,0.500621,0.77437,0.742278,0.130998,0.624852,1
0,0.227897,0.19223,0.0602355,0.180174,0.342934,0.0627122,0.0596768,0.0165625,0.0452927,0.0908507,0.556033,0.578449,0.0463603,0.462041,0.600813,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.507138,0.506757,0.00580432,0.498797,0.516541,0.494368,0.494006,0.000723333,0.493835,0.495906,0.499507,0.499509,1.33558e-05,0.499483,0.499533,1,1,0,1,1
0,0.0583676,0,0.142971,0,0.408573,0.0100541,0.00563684,0.00997726,0,0.0253722,0.630662,0.654656,0.0855677,0.455508,0.7313,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.442332,0.440322,0.0414342,0.368749,0.509572,0.496865,0.496715,0.00158293,0.494881,0.499758,0.499759,0.499799,0.000116761,0.499578,0.499924,0.967574,1,0.116912,0.546041,1
0,0.0711654,0,0.188286,0,0.569323,0.010375,0.0107072,0.0122124,0,0.0388905,0.617309,0.645639,0.0790804,0.439504,0.70601,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501697,0.501438,0.00521647,0.495367,0.512192,0.497946,0.498143,0.00045798,0.496956,0.498546,0.500385,0.500398,9.6285e-05,0.500252,0.50058,0.981804,1,0.0342397,0.897767,1
0,0.331631,0.371735,0.0793926,0.196249,0.431346,0.0645238,0.0668076,0.0139694,0.0412373,0.083801,0.516537,0.514237,0.0738045,0.425809,0.626328,0.236842,0.473684,0.236842,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.516059,0.517301,0.00676284,0.504105,0.526054,0.496639,0.49649,0.000770177,0.495674,0.498238,0.500338,0.500586,0.000485721,0.499378,0.500663,0.966579,1,0.0958528,0.634138,1
0,0.0531648,0,0.140661,0,0.425318,0.00958435,0.00921513,0.00953748,0,0.0254542,0.621325,0.669096,0.0751572,0.473092,0.717343,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501492,0.501509,0.00218003,0.498181,0.50534,0.498554,0.499035,0.00104057,0.496368,0.49968,0.500273,0.500394,0.000427622,0.499363,0.500664,0.631956,0.56056,0.176451,0.502221,1
0,0.0560114,0,0.148192,0,0.448091,0.017772,0.0121413,0.0168948,0,0.0453342,0.647712,0.682758,0.0963646,0.446352,0.778502,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501274,0.502072,0.00237961,0.497361,0.505674,0.498179,0.498374,0.000373835,0.497287,0.498724,0.500398,0.500417,5.35194e-05,0.500309,0.500475,0.823195,0.814329,0.139462,0.638098,1
0,0.054923,0,0.145313,0,0.439384,0.0152506,0.0134041,0.016987,0,0.0396126,0.624038,0.633957,0.061059,0.493283,0.709549,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.57817,0.583919,0.0191113,0.537401,0.603416,0.49281,0.492512,0.000903244,0.491676,0.494815,0.500099,0.500625,0.000637914,0.499336,0.500664,1,1,0,1,1
0,0.0538346,0,0.142433,0,0.430676,0.0101988,0.00707368,0.0102211,0,0.0288446,0.636583,0.675026,0.0858841,0.438697,0.724292,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.514809,0.517511,0.0111453,0.496159,0.534227,0.496763,0.49653,0.00091761,0.49522,0.498262,0.500178,0.50043,0.000558824,0.499344,0.500662,0.972692,1,0.0771072,0.713017,1
0,0.129354,0,0.171125,0,0.421299,0.00620524,0,0.00888211,0,0.0253888,0.607472,0.624823,0.10345,0.472001,0.777829,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.58172,0.586465,0.0249852,0.530006,0.62304,0.492584,0.492778,0.00111638,0.490829,0.494856,0.500002,0.500601,0.00063232,0.499337,0.500657,1,1,0,1,1
0,0.247907,0.273275,0.0790429,0.145345,0.38848,0.042067,0.0423242,0.00550591,0.0335779,0.05047,0.535608,0.549449,0.037701,0.467089,0.582209,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.417865,0.430259,0.0311815,0.360118,0.461194,0.495363,0.495508,0.00243539,0.490821,0.500075,0.500066,0.500367,0.00048511,0.499349,0.500639,1,1,0,1,1
0,0.182016,0.19223,0.0342475,0.121902,0.243135,0.0544099,0.0566447,0.00817279,0.0427654,0.0668407,0.575338,0.595671,0.0334012,0.533337,0.621937,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.506235,0.50782,0.00509271,0.496845,0.513725,0.496678,0.496686,0.000958921,0.495036,0.498226,0.500009,0.500585,0.000617794,0.499338,0.500657,0.932624,1,0.122168,0.640118,1
0,0.281062,0.239116,0.0803492,0.210985,0.436035,0.0734344,0.0722179,0.0176659,0.0468263,0.101797,0.513527,0.546252,0.057919,0.399316,0.582228,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.606161,0.616019,0.0370545,0.533691,0.657658,0.491601,0.491404,0.00150448,0.489676,0.494937,0.499926,0.49945,0.00061805,0.499355,0.500659,1,1,0,1,1
0,0.0578533,0,0.153065,0,0.462827,0.0153471,0.0152941,0.0171399,0,0.0455,0.634294,0.671539,0.074297,0.476642,0.715178,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.535315,0.537684,0.00855321,0.522398,0.548513,0.495013,0.4952,0.00059098,0.494112,0.495852,0.499425,0.499435,3.60706e-05,0.499347,0.49948,1,1,0,1,1
0,0.266661,0.25921,0.0940507,0.137307,0.41996,0.073443,0.0748115,0.0134606,0.049735,0.0957894,0.511964,0.527961,0.0557979,0.418386,0.588931,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.521049,0.516263,0.0273023,0.483307,0.572934,0.495112,0.495299,0.00176933,0.492255,0.498161,0.499593,0.499589,0.000109227,0.499449,0.49981,1,1,0,1,1
